#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
BACH2	ENC1	9606.ENSP00000257749	9606.ENSP00000499185	0	0	0	0.562	0	0.461	0	0.091	0.489
BACH2	FOS	9606.ENSP00000257749	9606.ENSP00000306245	0	0	0	0	0.055	0	0	0.609	0.615
BACH2	ETS1	9606.ENSP00000257749	9606.ENSP00000376436	0	0	0	0	0.142	0	0	0.591	0.634
BACH2	FOSL2	9606.ENSP00000257749	9606.ENSP00000264716	0	0	0	0	0.055	0.441	0	0.393	0.651
BACH2	JUN	9606.ENSP00000257749	9606.ENSP00000360266	0	0	0	0	0	0.190	0	0.615	0.675
BCL11A	DLL4	9606.ENSP00000496168	9606.ENSP00000249749	0	0	0	0	0.047	0.095	0	0.393	0.430
BCL11A	JUN	9606.ENSP00000496168	9606.ENSP00000360266	0	0	0	0	0.087	0.091	0	0.488	0.538
BRINP1	NXPH1	9606.ENSP00000265922	9606.ENSP00000384551	0	0	0.299	0	0.180	0	0	0	0.400
CACNA1A	SLC17A7	9606.ENSP00000489829	9606.ENSP00000221485	0	0	0	0	0.164	0	0	0.358	0.441
CACNA1A	ATXN1	9606.ENSP00000489829	9606.ENSP00000244769	0	0	0	0	0.060	0	0	0.801	0.804
CACNA1A	SNAP25	9606.ENSP00000489829	9606.ENSP00000254976	0	0	0	0	0.166	0	0	0.857	0.875
CACNA1A	CACNG4	9606.ENSP00000489829	9606.ENSP00000262138	0	0	0	0	0.055	0	0.540	0.285	0.662
CACNA1A	ATP2B3	9606.ENSP00000489829	9606.ENSP00000263519	0	0	0	0	0.233	0.091	0	0.283	0.457
CACNA1A	PIP5K1B	9606.ENSP00000489829	9606.ENSP00000265382	0	0	0	0	0.057	0	0	0.429	0.438
CACNA1A	CACNA1C	9606.ENSP00000489829	9606.ENSP00000266376	0	0	0.099	0.854	0.078	0.109	0.900	0.458	0.952
CACNA1A	CACNG8	9606.ENSP00000489829	9606.ENSP00000270458	0	0	0	0	0.177	0.041	0.540	0.207	0.673
CACNA1A	SCN2B	9606.ENSP00000489829	9606.ENSP00000278947	0	0	0	0	0.206	0.415	0	0.172	0.582
CACNA1A	CACNA1D	9606.ENSP00000489829	9606.ENSP00000288139	0	0	0.103	0.852	0.116	0.097	0.540	0.161	0.673
CACNA1A	GRIA2	9606.ENSP00000489829	9606.ENSP00000296526	0	0	0	0	0.177	0	0	0.512	0.581
CACNA1A	CACNG2	9606.ENSP00000489829	9606.ENSP00000300105	0	0	0	0	0.165	0	0.800	0.516	0.912
CACNA1A	GRIN2A	9606.ENSP00000489829	9606.ENSP00000332549	0	0	0	0	0.161	0	0	0.432	0.504
CACNA1A	GNG2	9606.ENSP00000489829	9606.ENSP00000334448	0	0	0	0	0.060	0	0.650	0.131	0.689
CACNA1A	SLC24A2	9606.ENSP00000489829	9606.ENSP00000344801	0	0	0	0	0.312	0	0	0.184	0.415
CACNA1A	KCNK1	9606.ENSP00000489829	9606.ENSP00000355580	0	0	0	0	0.042	0	0	0.505	0.506
CACNA1A	KCNA1	9606.ENSP00000489829	9606.ENSP00000371985	0	0	0	0	0.181	0.094	0	0.866	0.892
CACNA1A	PPP2R2B	9606.ENSP00000489829	9606.ENSP00000377936	0	0	0	0	0.138	0	0	0.922	0.929
CACNA1A	NRXN1	9606.ENSP00000489829	9606.ENSP00000385142	0	0	0	0	0.199	0	0	0.355	0.461
CACNA1A	SCN1B	9606.ENSP00000489829	9606.ENSP00000396915	0	0	0	0	0.095	0.435	0	0.416	0.675
CACNA1A	CACNA2D3	9606.ENSP00000489829	9606.ENSP00000419101	0	0	0	0	0.067	0.289	0.540	0.817	0.936
CACNA1A	RIMS1	9606.ENSP00000489829	9606.ENSP00000428417	0	0	0	0	0.158	0.098	0	0.601	0.671
CACNA1A	GRIA1	9606.ENSP00000489829	9606.ENSP00000428994	0	0	0	0	0.162	0	0	0.432	0.504
CACNA1A	KCNJ6	9606.ENSP00000489829	9606.ENSP00000477437	0	0	0	0	0.217	0.077	0	0.358	0.496
CACNA1A	GRIN2B	9606.ENSP00000489829	9606.ENSP00000477455	0	0	0	0	0.165	0	0	0.377	0.458
CACNA1A	SLC6A1	9606.ENSP00000489829	9606.ENSP00000494136	0	0	0	0	0.177	0.049	0	0.311	0.414
CACNA1A	CAMK2A	9606.ENSP00000489829	9606.ENSP00000500386	0	0	0	0	0.184	0.091	0	0.298	0.434
CACNA1A	GNAI1	9606.ENSP00000489829	9606.ENSP00000497260	0	0	0	0	0	0	0.650	0.171	0.697
CACNA1A	PRKCB	9606.ENSP00000489829	9606.ENSP00000496129	0	0	0	0	0.067	0	0.900	0.203	0.919
CACNA1C	KCNA5	9606.ENSP00000266376	9606.ENSP00000252321	0	0	0	0	0.089	0.094	0	0.676	0.710
CACNA1C	SNAP25	9606.ENSP00000266376	9606.ENSP00000254976	0	0	0	0	0.131	0	0.400	0.616	0.782
CACNA1C	CACNG4	9606.ENSP00000266376	9606.ENSP00000262138	0	0	0	0	0	0	0.900	0.556	0.953
CACNA1C	TRPC5	9606.ENSP00000266376	9606.ENSP00000262839	0	0	0	0	0.060	0	0	0.593	0.601
CACNA1C	RAP2B	9606.ENSP00000266376	9606.ENSP00000319096	0	0	0	0	0.055	0	0	0.406	0.414
CACNA1C	SYT5	9606.ENSP00000266376	9606.ENSP00000346265	0	0	0	0	0.044	0.051	0.400	0.068	0.424
CACNA1C	CNTNAP2	9606.ENSP00000266376	9606.ENSP00000354778	0	0	0	0	0.056	0	0	0.416	0.425
CACNA1C	GRIN2B	9606.ENSP00000266376	9606.ENSP00000477455	0	0	0	0	0.080	0	0	0.419	0.443
CACNA1C	RIMS1	9606.ENSP00000266376	9606.ENSP00000428417	0	0	0	0	0.092	0.078	0	0.396	0.451
CACNA1C	GRIA1	9606.ENSP00000266376	9606.ENSP00000428994	0	0	0	0	0.084	0	0	0.453	0.478
CACNA1C	KCNA3	9606.ENSP00000266376	9606.ENSP00000358784	0	0	0	0	0.046	0.094	0	0.449	0.482
CACNA1C	KCNA1	9606.ENSP00000266376	9606.ENSP00000371985	0	0	0	0	0.088	0.094	0	0.424	0.483
CACNA1C	NRXN1	9606.ENSP00000266376	9606.ENSP00000385142	0	0	0	0	0.109	0	0	0.453	0.492
CACNA1C	DRD2	9606.ENSP00000266376	9606.ENSP00000354859	0	0	0	0	0.085	0.051	0	0.479	0.508
CACNA1C	PDE1A	9606.ENSP00000266376	9606.ENSP00000410309	0	0	0	0	0.099	0	0	0.478	0.510
CACNA1C	GRIN2A	9606.ENSP00000266376	9606.ENSP00000332549	0	0	0	0	0.095	0	0	0.506	0.534
CACNA1C	KCNB2	9606.ENSP00000266376	9606.ENSP00000430846	0	0	0	0	0.085	0.249	0	0.385	0.541
CACNA1C	JPH1	9606.ENSP00000266376	9606.ENSP00000344488	0	0	0	0	0.079	0.312	0	0.379	0.572
CACNA1C	DLG4	9606.ENSP00000266376	9606.ENSP00000497806	0	0	0	0	0.107	0.066	0	0.615	0.650
CACNA1C	GNAI1	9606.ENSP00000266376	9606.ENSP00000497260	0	0	0	0	0.059	0	0.650	0.064	0.664
CACNA1C	PPP2R2B	9606.ENSP00000266376	9606.ENSP00000377936	0	0	0	0	0.062	0	0.650	0.090	0.675
CACNA1C	PPP2R2C	9606.ENSP00000266376	9606.ENSP00000372042	0	0	0	0	0.068	0.058	0.650	0.122	0.694
CACNA1C	ZNF804A	9606.ENSP00000266376	9606.ENSP00000303252	0	0	0	0	0	0	0	0.699	0.699
CACNA1C	GNG2	9606.ENSP00000266376	9606.ENSP00000334448	0	0	0	0	0.072	0	0.650	0.180	0.710
CACNA1C	SCN2B	9606.ENSP00000266376	9606.ENSP00000278947	0	0	0	0	0.120	0.415	0	0.543	0.744
CACNA1C	CAMK2B	9606.ENSP00000266376	9606.ENSP00000379098	0	0	0	0	0.081	0.067	0.650	0.358	0.781
CACNA1C	CACNG2	9606.ENSP00000266376	9606.ENSP00000300105	0	0	0	0	0.042	0	0.720	0.305	0.797
CACNA1C	CAMK2A	9606.ENSP00000266376	9606.ENSP00000500386	0	0.001	0	0	0.100	0.067	0.650	0.591	0.863
CACNA1C	CACNA2D3	9606.ENSP00000266376	9606.ENSP00000419101	0	0	0	0	0.097	0.289	0.540	0.617	0.871
CACNA1C	SCN1B	9606.ENSP00000266376	9606.ENSP00000396915	0	0	0	0	0.075	0.435	0	0.789	0.880
CACNA1C	PRKCB	9606.ENSP00000266376	9606.ENSP00000496129	0	0	0	0	0	0	0.900	0.203	0.916
CACNA1C	CACNG8	9606.ENSP00000266376	9606.ENSP00000270458	0	0	0	0	0.042	0.041	0.900	0.238	0.920
CACNA1C	NOS1	9606.ENSP00000266376	9606.ENSP00000477999	0	0	0	0	0.044	0.062	0.900	0.256	0.924
CACNA1C	HTR2A	9606.ENSP00000266376	9606.ENSP00000437737	0	0	0	0	0.086	0	0.900	0.372	0.937
CACNA1C	ADRB2	9606.ENSP00000266376	9606.ENSP00000305372	0	0	0	0	0	0.095	0	0.933	0.937
CACNA1C	CACNA1A	9606.ENSP00000266376	9606.ENSP00000489829	0	0	0.099	0.854	0.078	0.109	0.900	0.458	0.952
CACNA1C	CACNA1D	9606.ENSP00000266376	9606.ENSP00000288139	0	0	0.057	0.966	0	0.522	0.900	0.640	0.981
CACNA1D	KCNA5	9606.ENSP00000288139	9606.ENSP00000252321	0	0	0	0	0.046	0.094	0	0.471	0.502
CACNA1D	SNAP25	9606.ENSP00000288139	9606.ENSP00000254976	0	0	0	0	0.067	0	0.400	0.567	0.736
CACNA1D	CACNG4	9606.ENSP00000288139	9606.ENSP00000262138	0	0	0	0	0.049	0	0.900	0.872	0.986
CACNA1D	ATP2B3	9606.ENSP00000288139	9606.ENSP00000263519	0	0	0	0	0.103	0.091	0	0.807	0.829
CACNA1D	CACNA1C	9606.ENSP00000288139	9606.ENSP00000266376	0	0	0.057	0.966	0	0.522	0.900	0.640	0.981
CACNA1D	CACNG8	9606.ENSP00000288139	9606.ENSP00000270458	0	0	0	0	0.060	0.041	0.900	0.669	0.966
CACNA1D	SCN2B	9606.ENSP00000288139	9606.ENSP00000278947	0	0	0	0	0.076	0.415	0	0.293	0.584
CACNA1D	KCNJ6	9606.ENSP00000288139	9606.ENSP00000477437	0	0	0	0	0.085	0.077	0	0.347	0.400
CACNA1D	GRIA2	9606.ENSP00000288139	9606.ENSP00000296526	0	0	0	0	0.065	0	0	0.387	0.403
CACNA1D	GRM5	9606.ENSP00000288139	9606.ENSP00000306138	0	0	0	0	0.043	0	0	0.431	0.432
CACNA1D	SYT5	9606.ENSP00000288139	9606.ENSP00000346265	0	0	0	0	0.067	0.051	0.400	0.072	0.441
CACNA1D	KCNA1	9606.ENSP00000288139	9606.ENSP00000371985	0	0	0	0	0.046	0.094	0	0.424	0.459
CACNA1D	GRIA1	9606.ENSP00000288139	9606.ENSP00000428994	0	0	0	0	0.060	0	0	0.497	0.507
CACNA1D	GRIN2A	9606.ENSP00000288139	9606.ENSP00000332549	0	0	0	0	0.056	0	0	0.507	0.515
CACNA1D	RIMS1	9606.ENSP00000288139	9606.ENSP00000428417	0	0	0	0	0.060	0.078	0	0.537	0.563
CACNA1D	SCN1B	9606.ENSP00000288139	9606.ENSP00000396915	0	0	0	0	0.053	0.435	0	0.361	0.628
CACNA1D	GNAI1	9606.ENSP00000288139	9606.ENSP00000497260	0	0	0	0	0	0	0.650	0.064	0.658
CACNA1D	PPP2R2B	9606.ENSP00000288139	9606.ENSP00000377936	0	0	0	0	0	0	0.650	0.070	0.660
CACNA1D	CACNA1A	9606.ENSP00000288139	9606.ENSP00000489829	0	0	0.103	0.852	0.116	0.097	0.540	0.161	0.673
CACNA1D	PPP2R2C	9606.ENSP00000288139	9606.ENSP00000372042	0	0	0	0	0.050	0.058	0.650	0.087	0.675
CACNA1D	JPH1	9606.ENSP00000288139	9606.ENSP00000344488	0	0	0	0	0.079	0.312	0	0.530	0.676
CACNA1D	GNG2	9606.ENSP00000288139	9606.ENSP00000334448	0	0	0	0	0	0	0.650	0.119	0.678
CACNA1D	CAMK2B	9606.ENSP00000288139	9606.ENSP00000379098	0	0	0	0	0.086	0.067	0.650	0.263	0.750
CACNA1D	CAMK2A	9606.ENSP00000288139	9606.ENSP00000500386	0	0.001	0	0	0.056	0.067	0.650	0.603	0.861
CACNA1D	CACNG2	9606.ENSP00000288139	9606.ENSP00000300105	0	0	0	0	0.063	0	0.720	0.535	0.867
CACNA1D	CACNA2D3	9606.ENSP00000288139	9606.ENSP00000419101	0	0	0	0	0.069	0.289	0.540	0.642	0.876
CACNA1D	HTR2A	9606.ENSP00000288139	9606.ENSP00000437737	0	0	0	0	0	0	0.900	0.196	0.916
CACNA1D	NOS1	9606.ENSP00000288139	9606.ENSP00000477999	0	0	0	0	0.066	0.062	0.900	0.181	0.918
CACNA1D	PRKCB	9606.ENSP00000288139	9606.ENSP00000496129	0	0	0	0	0	0	0.900	0.366	0.933
CACNA2D3	CACNG4	9606.ENSP00000419101	9606.ENSP00000262138	0	0	0	0	0	0	0.540	0.335	0.681
CACNA2D3	CACNA1C	9606.ENSP00000419101	9606.ENSP00000266376	0	0	0	0	0.097	0.289	0.540	0.617	0.871
CACNA2D3	CACNG8	9606.ENSP00000419101	9606.ENSP00000270458	0	0	0	0	0	0	0.540	0.265	0.647
CACNA2D3	CACNA1D	9606.ENSP00000419101	9606.ENSP00000288139	0	0	0	0	0.069	0.289	0.540	0.642	0.876
CACNA2D3	CACNG2	9606.ENSP00000419101	9606.ENSP00000300105	0	0	0	0	0.059	0	0.540	0.381	0.708
CACNA2D3	PPP2R2C	9606.ENSP00000419101	9606.ENSP00000372042	0	0	0	0	0.067	0	0.650	0	0.659
CACNA2D3	PPP2R2B	9606.ENSP00000419101	9606.ENSP00000377936	0	0	0	0	0.072	0	0.650	0.159	0.703
CACNA2D3	CAMK2B	9606.ENSP00000419101	9606.ENSP00000379098	0	0	0	0	0.102	0	0.650	0.244	0.742
CACNA2D3	CAMK2A	9606.ENSP00000419101	9606.ENSP00000500386	0	0	0	0	0.120	0	0.650	0.271	0.756
CACNA2D3	CACNA1A	9606.ENSP00000419101	9606.ENSP00000489829	0	0	0	0	0.067	0.289	0.540	0.817	0.936
CACNG2	CACNG4	9606.ENSP00000300105	9606.ENSP00000262138	0	0	0.052	0.957	0.044	0	0.720	0.078	0.734
CACNG2	GRIN2D	9606.ENSP00000300105	9606.ENSP00000263269	0	0	0	0	0.060	0	0.720	0.285	0.795
CACNG2	APBA1	9606.ENSP00000300105	9606.ENSP00000265381	0	0	0	0	0.094	0	0	0.428	0.460
CACNG2	NRXN2	9606.ENSP00000300105	9606.ENSP00000265459	0	0	0	0	0.126	0	0	0.350	0.408
CACNG2	CACNA1C	9606.ENSP00000300105	9606.ENSP00000266376	0	0	0	0	0.042	0	0.720	0.305	0.797
CACNG2	CACNG8	9606.ENSP00000300105	9606.ENSP00000270458	0	0	0.052	0.948	0.086	0	0.720	0.085	0.748
CACNG2	GRIA4	9606.ENSP00000300105	9606.ENSP00000282499	0	0	0	0	0.158	0.486	0.720	0.818	0.975
CACNG2	CACNA1D	9606.ENSP00000300105	9606.ENSP00000288139	0	0	0	0	0.063	0	0.720	0.535	0.867
CACNG2	GRIN2C	9606.ENSP00000300105	9606.ENSP00000293190	0	0	0	0	0.094	0	0.720	0.338	0.817
CACNG2	GRIA2	9606.ENSP00000300105	9606.ENSP00000296526	0	0	0	0	0.150	0.843	0.720	0.885	0.995
CACNG2	NLGN1	9606.ENSP00000300105	9606.ENSP00000392500	0	0	0	0	0.062	0	0	0.400	0.413
CACNG2	ELAVL2	9606.ENSP00000300105	9606.ENSP00000369453	0	0	0	0	0.093	0	0	0.386	0.419
CACNG2	NRXN1	9606.ENSP00000300105	9606.ENSP00000385142	0	0	0	0	0.155	0	0	0.359	0.435
CACNG2	HOMER1	9606.ENSP00000300105	9606.ENSP00000334382	0	0	0	0	0	0	0	0.446	0.446
CACNG2	HTR3E	9606.ENSP00000300105	9606.ENSP00000406050	0	0	0	0	0.042	0	0.540	0	0.540
CACNG2	ARC	9606.ENSP00000300105	9606.ENSP00000349022	0	0	0	0	0.051	0	0	0.647	0.650
CACNG2	PPP2R2C	9606.ENSP00000300105	9606.ENSP00000372042	0	0	0	0	0.083	0	0.650	0	0.665
CACNG2	PPP2R2B	9606.ENSP00000300105	9606.ENSP00000377936	0	0	0	0	0.090	0	0.650	0	0.667
CACNG2	SHISA6	9606.ENSP00000300105	9606.ENSP00000390084	0	0	0	0	0.086	0	0.540	0.344	0.700
CACNG2	CACNA2D3	9606.ENSP00000300105	9606.ENSP00000419101	0	0	0	0	0.059	0	0.540	0.381	0.708
CACNG2	CAMK2B	9606.ENSP00000300105	9606.ENSP00000379098	0	0	0	0	0.151	0	0.650	0.408	0.808
CACNG2	CAMK2A	9606.ENSP00000300105	9606.ENSP00000500386	0	0	0	0	0.123	0	0.650	0.425	0.808
CACNG2	GRIN3A	9606.ENSP00000300105	9606.ENSP00000355155	0	0	0	0	0.053	0	0.720	0.487	0.852
CACNG2	GRIN2A	9606.ENSP00000300105	9606.ENSP00000332549	0	0	0	0	0.109	0	0.720	0.559	0.880
CACNG2	GRIN2B	9606.ENSP00000300105	9606.ENSP00000477455	0	0	0	0	0.158	0	0.720	0.585	0.893
CACNG2	GRIN1	9606.ENSP00000300105	9606.ENSP00000360608	0	0	0	0	0.195	0.287	0.720	0.419	0.894
